Id,Year,Data
13,2008,0
13,2009,0
13,2010,0
13,2011,0
13,2012,0
13,2013,0
13,2014,0.596
13,2015,0
13,2016,0
13,2017,0
13,2018,0
13,2019,0
14,2005,0
14,2006,0.333
14,2007,0
14,2008,0.367
14,2009,0
14,2010,0
14,2011,0.387
14,2012,0.319
14,2013,0.348
14,2014,0.335
14,2015,0.362
14,2016,0.401
14,2017,0.485
14,2018,0.582
14,2019,0.522
15,2005,0
15,2006,0
15,2007,0
15,2008,0
15,2009,0
15,2010,0
15,2011,0
15,2012,0
15,2013,0.557
15,2014,0.494
15,2015,0.508
15,2016,0
15,2017,0
15,2018,0
15,2019,0
16,2005,0
16,2006,0.537
16,2007,0.563
16,2008,0.53
16,2009,0.609
16,2010,0.578
16,2011,0.578
16,2012,0.602
16,2013,0.577
16,2014,0.586
16,2015,0.583
16,2016,0.577
16,2017,0.565
16,2018,0.592
16,2019,0.575
17,2005,0
17,2006,0
17,2007,0.49
17,2008,0
17,2009,0.496
17,2010,0.467
17,2011,0.499
17,2012,0.477
17,2013,0.512
17,2014,0.525
17,2015,0.512
17,2016,0.518
17,2017,0.509
17,2018,0.589
17,2019,0.567
18,2005,0
18,2006,0.474
18,2007,0
18,2008,0.545
18,2009,0
18,2010,0.355
18,2011,0.352
18,2012,0.484
18,2013,0.413
18,2014,0.403
18,2015,0.376
18,2016,0.35
18,2017,0.35
18,2018,0.346
18,2019,0.348
19,2005,0.664
19,2006,0
19,2007,0.632
19,2008,0.669
19,2009,0.7
19,2010,0.684
19,2011,0.704
19,2012,0.666
19,2013,0.714
19,2014,0.698
19,2015,0.655
19,2016,0.637
19,2017,0.633
19,2018,0.619
19,2019,0.638
20,2005,0
20,2006,0
20,2007,0.384
20,2008,0
20,2009,0
20,2010,0.391
20,2011,0.388
20,2012,0.422
20,2013,0.399
20,2014,0.444
20,2015,0.487
20,2016,0.484
20,2017,0.51
20,2018,0.51
20,2019,0.51
21,2005,0
21,2006,0.38
21,2007,0.402
21,2008,0.385
21,2009,0
21,2010,0.404
21,2011,0.479
21,2012,0.396
21,2013,0.333
21,2014,0.348
21,2015,0.442
21,2016,0.421
21,2017,0.465
21,2018,0.493
21,2019,0.477
22,2005,0
22,2006,0
22,2007,0
22,2008,0.356
22,2009,0.379
22,2010,0
22,2011,0.371
22,2012,0
22,2013,0
22,2014,0.29
22,2015,0
22,2016,0
22,2017,0
22,2018,0.378
22,2019,0.378
23,2005,0
23,2006,0.357
23,2007,0.416
23,2008,0.446
23,2009,0.411
23,2010,0.414
23,2011,0.416
23,2012,0.39
23,2013,0.367
23,2014,0.388
23,2015,0.416
23,2016,0.446
23,2017,0.459
23,2018,0.512
23,2019,0.485
24,2005,0
24,2006,0.385
24,2007,0.435
24,2008,0.429
24,2009,0.474
24,2010,0.455
24,2011,0.443
24,2012,0.424
24,2013,0.427
24,2014,0.424
24,2015,0.504
24,2016,0.482
24,2017,0.507
24,2018,0.525
24,2019,0.508
25,2005,0.742
25,2006,0
25,2007,0.748
25,2008,0.749
25,2009,0.749
25,2010,0.765
25,2011,0.743
25,2012,0.742
25,2013,0.759
25,2014,0.73
25,2015,0.741
25,2016,0.724
25,2017,0.741
25,2018,0.718
25,2019,0.723
26,2005,0
26,2006,0
26,2007,0.416
26,2008,0
26,2009,0
26,2010,0.357
26,2011,0.368
26,2012,0
26,2013,0
26,2014,0
26,2015,0
26,2016,0.269
26,2017,0.348
26,2018,0
26,2019,0.348
27,2005,0
27,2006,0.343
27,2007,0.414
27,2008,0.463
27,2009,0.364
27,2010,0.374
27,2011,0.439
27,2012,0.403
27,2013,0.351
27,2014,0.346
27,2015,0.432
27,2016,0.403
27,2017,0.456
27,2018,0.449
27,2019,0.442
28,2005,0
28,2006,0.606
28,2007,0.57
28,2008,0.579
28,2009,0.649
28,2010,0.664
28,2011,0.653
28,2012,0.66
28,2013,0.674
28,2014,0.684
28,2015,0.653
28,2016,0.658
28,2017,0.632
28,2018,0.644
28,2019,0.623
29,2005,0
29,2006,0.456
29,2007,0.486
29,2008,0.485
29,2009,0.445
29,2010,0.465
29,2011,0.504
29,2012,0.509
29,2013,0.524
29,2014,0.52
29,2015,0.53
29,2016,0.532
29,2017,0.51
29,2018,0.513
29,2019,0.512
30,2005,0
30,2006,0.602
30,2007,0.614
30,2008,0.617
30,2009,0.627
30,2010,0.641
30,2011,0.646
30,2012,0.637
30,2013,0.661
30,2014,0.645
30,2015,0.639
30,2016,0.623
30,2017,0.616
30,2018,0.598
30,2019,0.616
31,2005,0
31,2006,0
31,2007,0
31,2008,0
31,2009,0.348
31,2010,0.381
31,2011,0.384
31,2012,0.396
31,2013,0
31,2014,0
31,2015,0
31,2016,0
31,2017,0
31,2018,0.397
31,2019,0.429
32,2005,0
32,2006,0
32,2007,0
32,2008,0
32,2009,0.398
32,2010,0
32,2011,0.452
32,2012,0.464
32,2013,0.45
32,2014,0.441
32,2015,0.39
32,2016,0.452
32,2017,0.431
32,2018,0
32,2019,0.431
33,2005,0
33,2006,0
33,2007,0
33,2008,0.382
33,2009,0
33,2010,0
33,2011,0.451
33,2012,0.392
33,2013,0.395
33,2014,0.406
33,2015,0.469
33,2016,0.412
33,2017,0.488
33,2018,0.549
33,2019,0.519
34,2005,0
34,2006,0.708
34,2007,0.743
34,2008,0.685
34,2009,0.761
34,2010,0.727
34,2011,0.723
34,2012,0.727
34,2013,0.716
34,2014,0.725
34,2015,0.685
34,2016,0.714
34,2017,0.723
34,2018,0.714
34,2019,0.712
35,2005,0
35,2006,0
35,2007,0
35,2008,0
35,2009,0.42
35,2010,0
35,2011,0
35,2012,0
35,2013,0.374
35,2014,0.357
35,2015,0.445
35,2016,0.454
35,2017,0.504
35,2018,0.527
35,2019,0.523
36,2005,0
36,2006,0
36,2007,0.582
36,2008,0
36,2009,0.543
36,2010,0.56
36,2011,0.539
36,2012,0.603
36,2013,0.589
36,2014,0.538
36,2015,0.521
36,2016,0.542
36,2017,0.534
36,2018,0.554
36,2019,0.55
37,2005,0
37,2006,0.542
37,2007,0
37,2008,0
37,2009,0
37,2010,0
37,2011,0
37,2012,0
37,2013,0
37,2014,0
37,2015,0
37,2016,0
37,2017,0
37,2018,0
37,2019,0
38,2005,0
38,2006,0.624
38,2007,0
38,2008,0
38,2009,0.683
38,2010,0.639
38,2011,0.669
38,2012,0.618
38,2013,0.544
38,2014,0.563
38,2015,0.544
38,2016,0.579
38,2017,0.606
38,2018,0.628
38,2019,0.616
39,2005,0.644
39,2006,0
39,2007,0.65
39,2008,0
39,2009,0
39,2010,0.625
39,2011,0.633
39,2012,0.633
39,2013,0.67
39,2014,0.648
39,2015,0.661
39,2016,0.674
39,2017,0.679
39,2018,0.703
39,2019,0.691
40,2005,0.802
40,2006,0
40,2007,0.783
40,2008,0.797
40,2009,0.768
40,2010,0.777
40,2011,0.779
40,2012,0.752
40,2013,0.759
40,2014,0.751
40,2015,0.751
40,2016,0.756
40,2017,0.759
40,2018,0.765
40,2019,0.765
41,2005,0
41,2006,0
41,2007,0
41,2008,0.501
41,2009,0.491
41,2010,0.501
41,2011,0.437
41,2012,0
41,2013,0
41,2014,0
41,2015,0
41,2016,0
41,2017,0
41,2018,0
41,2019,0
42,2005,0
42,2006,0.509
42,2007,0.508
42,2008,0.484
42,2009,0.543
42,2010,0.474
42,2011,0.54
42,2012,0.475
42,2013,0.502
42,2014,0.539
42,2015,0.506
42,2016,0.524
42,2017,0.561
42,2018,0.543
42,2019,0.569
43,2005,0
43,2006,0.502
43,2007,0.5
43,2008,0.53
43,2009,0.602
43,2010,0.584
43,2011,0.58
43,2012,0.596
43,2013,0.602
43,2014,0.595
43,2015,0.596
43,2016,0.612
43,2017,0.584
43,2018,0.613
43,2019,0.593
44,2005,0.517
44,2006,0
44,2007,0.554
44,2008,0.463
44,2009,0.507
44,2010,0.467
44,2011,0.417
44,2012,0.42
44,2013,0.356
44,2014,0.489
44,2015,0.476
44,2016,0.456
44,2017,0.393
44,2018,0.401
44,2019,0.415
45,2005,0
45,2006,0.57
45,2007,0.53
45,2008,0.519
45,2009,0.684
45,2010,0.674
45,2011,0.474
45,2012,0.593
45,2013,0.633
45,2014,0.586
45,2015,0.602
45,2016,0.614
45,2017,0.634
45,2018,0.628
45,2019,0.635
46,2005,0
46,2006,0.537
46,2007,0.533
46,2008,0.545
46,2009,0.514
46,2010,0
46,2011,0.549
46,2012,0.536
46,2013,0.537
46,2014,0.556
46,2015,0.563
46,2016,0.565
46,2017,0.594
46,2018,0.609
46,2019,0.602
47,2005,0
47,2006,0
47,2007,0
47,2008,0
47,2009,0
47,2010,0
47,2011,0.487
47,2012,0
47,2013,0
47,2014,0
47,2015,0
47,2016,0
47,2017,0
47,2018,0.421
47,2019,0.431
48,2005,0
48,2006,0
48,2007,0
48,2008,0
48,2009,0
48,2010,0
48,2011,0
48,2012,0.456
48,2013,0.444
48,2014,0.451
48,2015,0.457
48,2016,0.43
48,2017,0.418
48,2018,0.438
48,2019,0.419
49,2005,0
49,2006,0.767
49,2007,0
49,2008,0.767
49,2009,0
49,2010,0.739
49,2011,0.735
49,2012,0.742
49,2013,0.744
49,2014,0.738
49,2015,0.745
49,2016,0.766
49,2017,0.779
49,2018,0.786
49,2019,0.781
50,2005,0.709
50,2006,0.658
50,2007,0
50,2008,0.701
50,2009,0.628
50,2010,0.68
50,2011,0.696
50,2012,0.665
50,2013,0.667
50,2014,0.647
50,2015,0.636
50,2016,0.648
50,2017,0.664
50,2018,0.667
50,2019,0.666
51,2005,0
51,2006,0
51,2007,0
51,2008,0
51,2009,0
51,2010,0
51,2011,0.426
51,2012,0.397
51,2013,0.38
51,2014,0.392
51,2015,0.466
51,2016,0.483
51,2017,0.478
51,2018,0.478
51,2019,0.483
52,2005,0
52,2006,0
52,2007,0
52,2008,0
52,2009,0
52,2010,0
52,2011,0
52,2012,0
52,2013,0
52,2014,0
52,2015,0
52,2016,0
52,2017,0.412
52,2018,0.492
52,2019,0.475
53,2005,0
53,2006,0.368
53,2007,0.371
53,2008,0.416
53,2009,0.38
53,2010,0.41
53,2011,0.42
53,2012,0.425
53,2013,0.435
53,2014,0.429
53,2015,0.412
53,2016,0.445
53,2017,0.445
53,2018,0.466
53,2019,0.467
54,2005,0.662
54,2006,0
54,2007,0.642
54,2008,0.652
54,2009,0.664
54,2010,0.672
54,2011,0.662
54,2012,0.67
54,2013,0.697
54,2014,0.698
54,2015,0.704
54,2016,0.687
54,2017,0.707
54,2018,0.712
54,2019,0.708
55,2005,0
55,2006,0.454
55,2007,0.522
55,2008,0.497
55,2009,0.42
55,2010,0.461
55,2011,0.561
55,2012,0.506
55,2013,0.497
55,2014,0.386
55,2015,0.399
55,2016,0.451
55,2017,0.548
55,2018,0
55,2019,0.515
56,2005,0.601
56,2006,0
56,2007,0.665
56,2008,0
56,2009,0.604
56,2010,0.584
56,2011,0.537
56,2012,0.51
56,2013,0.472
56,2014,0.476
56,2015,0.562
56,2016,0.53
56,2017,0.515
56,2018,0.541
56,2019,0.551
57,2005,0
57,2006,0.59
57,2007,0.633
57,2008,0.641
57,2009,0.645
57,2010,0.629
57,2011,0.574
57,2012,0.586
57,2013,0.598
57,2014,0.654
57,2015,0.646
57,2016,0.636
57,2017,0.633
57,2018,0.663
57,2019,0.64
58,2005,0
58,2006,0
58,2007,0
58,2008,0
58,2009,0
58,2010,0
58,2011,0.404
58,2012,0.365
58,2013,0.39
58,2014,0.341
58,2015,0.35
58,2016,0.36
58,2017,0.487
58,2018,0.525
58,2019,0.495
59,2005,0
59,2006,0
59,2007,0.599
59,2008,0
59,2009,0
59,2010,0
59,2011,0
59,2012,0
59,2013,0
59,2014,0
59,2015,0
59,2016,0
59,2017,0
59,2018,0
59,2019,0
60,2005,0
60,2006,0.375
60,2007,0
60,2008,0.385
60,2009,0
60,2010,0.377
60,2011,0.484
60,2012,0.441
60,2013,0.462
60,2014,0.389
60,2015,0.357
60,2016,0.335
60,2017,0.382
60,2018,0.361
60,2019,0.372
61,2005,0
61,2006,0.54
61,2007,0.51
61,2008,0.542
61,2009,0.603
61,2010,0.587
61,2011,0.496
61,2012,0.46
61,2013,0.471
61,2014,0.506
61,2015,0.485
61,2016,0.565
61,2017,0.602
61,2018,0.591
61,2019,0.595
62,2005,0.519
62,2006,0
62,2007,0.495
62,2008,0
62,2009,0.489
62,2010,0.473
62,2011,0.492
62,2012,0.468
62,2013,0.491
62,2014,0.518
62,2015,0.534
62,2016,0.545
62,2017,0.607
62,2018,0
62,2019,0.6
63,2005,0
63,2006,0
63,2007,0
63,2008,0.689
63,2009,0
63,2010,0
63,2011,0
63,2012,0.759
63,2013,0.75
63,2014,0
63,2015,0.75
63,2016,0.751
63,2017,0.748
63,2018,0
63,2019,0.75
64,2005,0
64,2006,0.535
64,2007,0.503
64,2008,0.515
64,2009,0.452
64,2010,0.499
64,2011,0.463
64,2012,0.472
64,2013,0.443
64,2014,0.442
64,2015,0.434
64,2016,0.418
64,2017,0.405
64,2018,0.382
64,2019,0.357
65,2005,0
65,2006,0.495
65,2007,0.51
65,2008,0.482
65,2009,0.547
65,2010,0.546
65,2011,0.517
65,2012,0.537
65,2013,0.529
65,2014,0.56
65,2015,0.504
65,2016,0.514
65,2017,0.51
65,2018,0.534
65,2019,0.529
66,2005,0.531
66,2006,0
66,2007,0.534
66,2008,0.513
66,2009,0
66,2010,0
66,2011,0.477
66,2012,0.461
66,2013,0.514
66,2014,0.468
66,2015,0.475
66,2016,0.465
66,2017,0.472
66,2018,0.428
66,2019,0.467
67,2005,0
67,2006,0
67,2007,0
67,2008,0.459
67,2009,0.478
67,2010,0.507
67,2011,0.473
67,2012,0.466
67,2013,0.473
67,2014,0.454
67,2015,0.449
67,2016,0.441
67,2017,0.446
67,2018,0
67,2019,0.478
68,2005,0
68,2006,0.714
68,2007,0
68,2008,0.757
68,2009,0.705
68,2010,0.726
68,2011,0.701
68,2012,0.696
68,2013,0.676
68,2014,0.702
68,2015,0.683
68,2016,0.704
68,2017,0.706
68,2018,0.696
68,2019,0.709
69,2005,0
69,2006,0.717
69,2007,0.684
69,2008,0.726
69,2009,0.735
69,2010,0.736
69,2011,0.743
69,2012,0.711
69,2013,0.732
69,2014,0.74
69,2015,0.708
69,2016,0.716
69,2017,0.733
69,2018,0.693
69,2019,0.713
70,2005,0.685
70,2006,0
70,2007,0.657
70,2008,0.678
70,2009,0.633
70,2010,0.635
70,2011,0.606
70,2012,0.584
70,2013,0.601
70,2014,0.603
70,2015,0.585
70,2016,0.595
70,2017,0.62
70,2018,0.652
70,2019,0.639
71,2005,0
71,2006,0.621
71,2007,0
71,2008,0
71,2009,0
71,2010,0
71,2011,0.537
71,2012,0
71,2013,0.571
71,2014,0.531
71,2015,0
71,2016,0
71,2017,0.589
71,2018,0
71,2019,0.589
72,2005,0.652
72,2006,0
72,2007,0.624
72,2008,0.591
72,2009,0.584
72,2010,0.606
72,2011,0.626
72,2012,0.597
72,2013,0.596
72,2014,0.592
72,2015,0.588
72,2016,0.595
72,2017,0.591
72,2018,0.579
72,2019,0.587
73,2005,0.629
73,2006,0
73,2007,0.56
73,2008,0.493
73,2009,0.6
73,2010,0.557
73,2011,0.554
73,2012,0.513
73,2013,0.517
73,2014,0.533
73,2015,0.54
73,2016,0.527
73,2017,0.481
73,2018,0.464
73,2019,0.463
74,2005,0
74,2006,0.548
74,2007,0.572
74,2008,0.589
74,2009,0.538
74,2010,0.551
74,2011,0.574
74,2012,0.576
74,2013,0.584
74,2014,0.597
74,2015,0.595
74,2016,0.553
74,2017,0.588
74,2018,0.601
74,2019,0.606
75,2005,0
75,2006,0.422
75,2007,0.458
75,2008,0.402
75,2009,0.427
75,2010,0.426
75,2011,0.441
75,2012,0.455
75,2013,0.38
75,2014,0.49
75,2015,0.436
75,2016,0.44
75,2017,0.448
75,2018,0.466
75,2019,0.458
76,2005,0
76,2006,0.608
76,2007,0
76,2008,0
76,2009,0.659
76,2010,0.68
76,2011,0.638
76,2012,0.622
76,2013,0.648
76,2014,0.618
76,2015,0.615
76,2016,0.595
76,2017,0.609
76,2018,0
76,2019,0.61
77,2005,0
77,2006,0.464
77,2007,0.47
77,2008,0.474
77,2009,0.507
77,2010,0.5
77,2011,0.492
77,2012,0.521
77,2013,0.54
77,2014,0.525
77,2015,0.491
77,2016,0.486
77,2017,0.563
77,2018,0.53
77,2019,0.554
78,2005,0
78,2006,0.508
78,2007,0.536
78,2008,0.504
78,2009,0
78,2010,0
78,2011,0.47
78,2012,0.488
78,2013,0
78,2014,0
78,2015,0
78,2016,0
78,2017,0.462
78,2018,0.486
78,2019,0.489
79,2005,0
79,2006,0.471
79,2007,0.467
79,2008,0.515
79,2009,0.467
79,2010,0
79,2011,0.497
79,2012,0.513
79,2013,0.507
79,2014,0.573
79,2015,0.588
79,2016,0.594
79,2017,0.598
79,2018,0.59
79,2019,0.595
80,2005,0.549
80,2006,0.465
80,2007,0
80,2008,0.459
80,2009,0.521
80,2010,0.503
80,2011,0.519
80,2012,0.457
80,2013,0.498
80,2014,0.523
80,2015,0.517
80,2016,0.527
80,2017,0.515
80,2018,0.517
80,2019,0.477
81,2005,0
81,2006,0
81,2007,0
81,2008,0
81,2009,0
81,2010,0
81,2011,0.49
81,2012,0
81,2013,0
81,2014,0
81,2015,0
81,2016,0.381
81,2017,0.38
81,2018,0
81,2019,0.365
82,2005,0
82,2006,0
82,2007,0.37
82,2008,0.422
82,2009,0
82,2010,0.42
82,2011,0
82,2012,0
82,2013,0
82,2014,0.457
82,2015,0.27
82,2016,0.335
82,2017,0.442
82,2018,0.413
82,2019,0.456
83,2005,0
83,2006,0
83,2007,0
83,2008,0
83,2009,0
83,2010,0
83,2011,0
83,2012,0.575
83,2013,0
83,2014,0
83,2015,0.562
83,2016,0.543
83,2017,0.565
83,2018,0.549
83,2019,0.549
84,2005,0
84,2006,0.595
84,2007,0.581
84,2008,0.555
84,2009,0.547
84,2010,0.507
84,2011,0.543
84,2012,0.577
84,2013,0.56
84,2014,0.613
84,2015,0.571
84,2016,0.587
84,2017,0.627
84,2018,0.631
84,2019,0.622
85,2005,0
85,2006,0
85,2007,0
85,2008,0
85,2009,0.696
85,2010,0.71
85,2011,0.71
85,2012,0.696
85,2013,0.713
85,2014,0.689
85,2015,0.67
85,2016,0.697
85,2017,0.706
85,2018,0.724
85,2019,0.724
86,2005,0
86,2006,0.398
86,2007,0
86,2008,0.464
86,2009,0
86,2010,0
86,2011,0.438
86,2012,0.355
86,2013,0.382
86,2014,0.368
86,2015,0.359
86,2016,0.366
86,2017,0.408
86,2018,0.407
86,2019,0.417
87,2005,0
87,2006,0.383
87,2007,0.489
87,2008,0
87,2009,0.515
87,2010,0
87,2011,0.395
87,2012,0.428
87,2013,0.404
87,2014,0.456
87,2015,0.387
87,2016,0.348
87,2017,0.342
87,2018,0.333
87,2019,0.354
88,2005,0
88,2006,0.601
88,2007,0.624
88,2008,0.581
88,2009,0.538
88,2010,0.558
88,2011,0.579
88,2012,0.591
88,2013,0.577
88,2014,0.596
88,2015,0.632
88,2016,0
88,2017,0
88,2018,0.534
88,2019,0.538
89,2005,0
89,2006,0
89,2007,0
89,2008,0
89,2009,0
89,2010,0
89,2011,0
89,2012,0
89,2013,0
89,2014,0
89,2015,0
89,2016,0
89,2017,0
89,2018,0
89,2019,0.52
90,2005,0
90,2006,0.401
90,2007,0
90,2008,0.411
90,2009,0.398
90,2010,0.376
90,2011,0.467
90,2012,0.431
90,2013,0.368
90,2014,0.397
90,2015,0.458
90,2016,0.402
90,2017,0.474
90,2018,0.442
90,2019,0.473
91,2005,0
91,2006,0
91,2007,0
91,2008,0
91,2009,0.633
91,2010,0.577
91,2011,0.615
91,2012,0.596
91,2013,0.638
91,2014,0.645
91,2015,0.661
91,2016,0.659
91,2017,0.668
91,2018,0.691
91,2019,0.677
92,2005,0
92,2006,0
92,2007,0.415
92,2008,0.425
92,2009,0.45
92,2010,0.477
92,2011,0.478
92,2012,0.467
92,2013,0.42
92,2014,0.448
92,2015,0.392
92,2016,0.447
92,2017,0.468
92,2018,0.431
92,2019,0.437
93,2005,0
93,2006,0
93,2007,0
93,2008,0
93,2009,0
93,2010,0
93,2011,0.548
93,2012,0
93,2013,0
93,2014,0.565
93,2015,0
93,2016,0.561
93,2017,0.617
93,2018,0.588
93,2019,0.61
94,2005,0.658
94,2006,0
94,2007,0.653
94,2008,0.683
94,2009,0.696
94,2010,0.68
94,2011,0.691
94,2012,0.732
94,2013,0.744
94,2014,0.668
94,2015,0.624
94,2016,0.682
94,2017,0.641
94,2018,0.655
94,2019,0.647
95,2005,0
95,2006,0.51
95,2007,0.477
95,2008,0.55
95,2009,0.555
95,2010,0.559
95,2011,0.579
95,2012,0.6
95,2013,0.576
95,2014,0.592
95,2015,0.602
95,2016,0.558
95,2017,0.533
95,2018,0.568
95,2019,0.561
96,2005,0
96,2006,0
96,2007,0.461
96,2008,0.449
96,2009,0
96,2010,0.459
96,2011,0.503
96,2012,0.489
96,2013,0.491
96,2014,0.482
96,2015,0.498
96,2016,0.506
96,2017,0.533
96,2018,0.546
96,2019,0.546
97,2005,0
97,2006,0
97,2007,0.52
97,2008,0
97,2009,0.48
97,2010,0.546
97,2011,0.522
97,2012,0.522
97,2013,0.507
97,2014,0.528
97,2015,0.512
97,2016,0.53
97,2017,0.561
97,2018,0.565
97,2019,0.555
98,2005,0
98,2006,0
98,2007,0
98,2008,0
98,2009,0
98,2010,0.438
98,2011,0.508
98,2012,0.497
98,2013,0.514
98,2014,0
98,2015,0.516
98,2016,0.539
98,2017,0.531
98,2018,0.49
98,2019,0.509
99,2005,0
99,2006,0.459
99,2007,0.483
99,2008,0.465
99,2009,0
99,2010,0
99,2011,0.497
99,2012,0
99,2013,0
99,2014,0
99,2015,0.455
99,2016,0
99,2017,0.428
99,2018,0.465
99,2019,0.462
100,2005,0
100,2006,0
100,2007,0
100,2008,0
100,2009,0
100,2010,0
100,2011,0
100,2012,0.444
100,2013,0.418
100,2014,0.479
100,2015,0.422
100,2016,0.462
100,2017,0.415
100,2018,0.441
100,2019,0.431
101,2005,0
101,2006,0
101,2007,0.489
101,2008,0
101,2009,0
101,2010,0
101,2011,0
101,2012,0
101,2013,0
101,2014,0.457
101,2015,0
101,2016,0
101,2017,0.444
101,2018,0.483
101,2019,0.457
102,2005,0
102,2006,0.457
102,2007,0.475
102,2008,0.444
102,2009,0.492
102,2010,0.435
102,2011,0.381
102,2012,0.423
102,2013,0.46
102,2014,0.498
102,2015,0.481
102,2016,0.51
102,2017,0.474
102,2018,0.491
102,2019,0.514
103,2005,0.746
103,2006,0
103,2007,0.745
103,2008,0.763
103,2009,0
103,2010,0.75
103,2011,0.756
103,2012,0.747
103,2013,0.741
103,2014,0.732
103,2015,0.732
103,2016,0.754
103,2017,0.746
103,2018,0.746
103,2019,0.745
104,2005,0
104,2006,0.731
104,2007,0.76
104,2008,0.738
104,2009,0
104,2010,0.722
104,2011,0.719
104,2012,0.725
104,2013,0.728
104,2014,0.731
104,2015,0.742
104,2016,0.723
104,2017,0.733
104,2018,0.737
104,2019,0.73
105,2005,0
105,2006,0.446
105,2007,0.494
105,2008,0.51
105,2009,0.535
105,2010,0.569
105,2011,0.539
105,2012,0.545
105,2013,0.577
105,2014,0.628
105,2015,0.592
105,2016,0.601
105,2017,0.648
105,2018,0.582
105,2019,0.614
106,2005,0
106,2006,0.374
106,2007,0.428
106,2008,0.424
106,2009,0.427
106,2010,0.41
106,2011,0.456
106,2012,0.38
106,2013,0.372
106,2014,0.418
106,2015,0.367
106,2016,0.423
106,2017,0.462
106,2018,0.516
106,2019,0.491
107,2005,0
107,2006,0.471
107,2007,0.489
107,2008,0.494
107,2009,0.498
107,2010,0.476
107,2011,0
107,2012,0.549
107,2013,0.482
107,2014,0
107,2015,0.493
107,2016,0.522
107,2017,0.532
107,2018,0.525
107,2019,0.472
108,2005,0
108,2006,0
108,2007,0.449
108,2008,0
108,2009,0.443
108,2010,0.418
108,2011,0.49
108,2012,0.464
108,2013,0.519
108,2014,0.52
108,2015,0.498
108,2016,0.535
108,2017,0.523
108,2018,0.524
108,2019,0.516
109,2005,0
109,2006,0.742
109,2007,0
109,2008,0.763
109,2009,0
109,2010,0
109,2011,0
109,2012,0.768
109,2013,0
109,2014,0.744
109,2015,0.76
109,2016,0.76
109,2017,0.758
109,2018,0.744
